Date,Open,High,Low,Close,Adj Close,Volume
2022-01-27,142.410004,143.369995,142.330002,143.080002,135.095322,21501800
2022-01-28,142.089996,143.460007,141.850006,143.130005,135.142578,12826500
2022-01-31,142.179993,142.949997,141.960007,142.389999,134.443909,13998400
2022-02-01,142.279999,142.360001,141.059998,141.720001,133.997604,20806100
2022-02-02,141.949997,143.570007,141.929993,142.199997,134.451431,18404600
2022-02-03,140.440002,141.479996,140.179993,141.089996,133.401932,17234100
2022-02-04,139.850006,140.139999,138.779999,139.009995,131.435257,23609800
2022-02-07,138.910004,139.309998,138.550003,139.100006,131.520355,12962400
2022-02-08,138.210007,138.580002,137.820007,138.169998,130.641006,16269200
2022-02-09,138.720001,139.369995,138.190002,138.429993,130.886841,14349100
2022-02-10,137.660004,137.830002,135.839996,136.229996,128.806747,30896200
2022-02-11,136.869995,138.509995,135.360001,138.250000,130.716675,43210300
2022-02-14,137.130005,137.740005,135.970001,136.529999,129.090408,23157400
2022-02-15,135.600006,135.839996,134.940002,134.979996,127.624840,18198500
2022-02-16,135.949997,136.070007,134.509995,135.779999,128.381256,16473700
2022-02-17,136.449997,137.570007,135.899994,136.789993,129.336227,24508200
2022-02-18,137.520004,138.369995,137.160004,138.229996,130.697800,17522600
2022-02-22,137.690002,138.669998,137.470001,138.589996,131.038101,19534000
2022-02-23,137.679993,137.850006,136.570007,136.679993,129.232239,17757800
2022-02-24,139.100006,139.369995,136.250000,136.770004,129.317307,28150400
2022-02-25,136.860001,137.309998,136.179993,136.869995,129.411835,15025400
2022-02-28,138.429993,140.039993,138.320007,139.869995,132.248398,25817700
2022-03-01,140.360001,142.330002,140.000000,141.300003,133.777420,35664400
2022-03-02,139.839996,140.419998,136.410004,136.470001,129.204544,30397400
2022-03-03,137.490005,138.699997,137.020004,137.860001,130.520569,20649100
2022-03-04,140.360001,140.820007,139.309998,140.240005,132.773804,25853100
2022-03-07,139.119995,140.639999,138.770004,139.169998,131.760818,23710900
2022-03-08,137.509995,138.250000,137.250000,137.770004,130.435318,28331300
2022-03-09,137.070007,137.339996,136.130005,136.419998,129.157211,18819200
2022-03-10,134.830002,135.169998,133.720001,134.460007,127.301544,26868900
2022-03-11,134.330002,135.449997,134.210007,134.910004,127.727631,15583800
2022-03-14,132.699997,132.889999,131.720001,131.759995,124.745293,24385000
2022-03-15,132.860001,133.149994,131.190002,131.529999,124.527565,17518800
2022-03-16,131.830002,133.130005,130.320007,132.820007,125.748886,25857700
2022-03-17,132.820007,133.339996,131.070007,131.830002,124.811577,19330600
2022-03-18,132.570007,133.539993,132.570007,133.440002,126.335854,55891700
2022-03-21,131.279999,131.669998,129.750000,130.350006,123.410378,26122000
2022-03-22,128.960007,129.339996,128.339996,128.679993,121.829292,21830900
2022-03-23,129.369995,131.600006,128.860001,131.500000,124.499146,21266100
2022-03-24,129.649994,131.179993,129.600006,130.470001,123.523987,17141600
2022-03-25,129.500000,129.520004,127.650002,128.660004,121.810364,25684500
2022-03-28,129.389999,130.559998,129.039993,129.759995,122.851768,17657800
2022-03-29,130.559998,131.550003,129.740005,130.740005,123.779610,19319700
2022-03-30,130.070007,132.009995,129.990005,131.759995,124.745293,16310200
2022-03-31,131.979996,132.669998,131.660004,132.080002,125.048256,19901000
2022-04-01,130.009995,132.960007,129.710007,132.380005,125.524277,23489700
2022-04-04,131.929993,131.979996,130.710007,131.460007,124.651939,13609900
2022-04-05,130.759995,130.779999,128.289993,128.490005,121.835724,25196900
2022-04-06,126.430000,128.300003,126.400002,127.449997,120.849602,22952000
2022-04-07,126.110001,126.669998,125.410004,126.489998,119.939308,23458800
2022-04-08,125.449997,125.830002,124.260002,125.120003,118.640259,26859200
2022-04-11,123.919998,124.190002,122.559998,123.139999,116.762794,30020700
2022-04-12,124.050003,124.160004,122.669998,122.970001,116.601616,23124200
2022-04-13,123.050003,124.300003,122.889999,123.220001,116.838661,17189500
2022-04-14,122.860001,122.930000,120.379997,120.750000,114.496567,34274500
2022-04-18,120.870003,121.080002,119.690002,120.150002,113.927650,18784300
2022-04-19,119.150002,119.720001,118.669998,119.250000,113.074249,26012300
2022-04-20,120.220001,121.970001,119.919998,121.650002,115.349960,31423200
2022-04-21,120.830002,120.910004,119.169998,120.750000,114.496567,23323200
2022-04-22,120.070000,121.440002,119.809998,119.989998,113.775932,19773400
2022-04-25,121.379997,122.190002,121.129997,121.190002,114.913780,25418900
2022-04-26,122.440002,123.029999,121.760002,122.410004,116.070610,26931300
2022-04-27,122.190002,122.320000,120.769997,120.839996,114.581902,14560500
2022-04-28,120.389999,121.070000,120.010002,121.019997,114.752579,16892500
2022-04-29,119.309998,120.970001,119.110001,119.449997,113.263885,26153400
2022-05-02,117.860001,118.269997,116.930000,117.180000,111.300598,29233900
2022-05-03,119.040001,119.309998,117.889999,117.970001,112.050980,21256700
2022-05-04,117.970001,118.970001,117.349998,118.620003,112.668343,25575700
2022-05-05,116.349998,116.470001,114.019997,115.370003,109.581413,48384500
2022-05-06,114.139999,115.040001,113.309998,113.669998,107.966705,32790500
2022-05-09,112.860001,114.709999,112.620003,114.669998,108.916527,26773000
2022-05-10,115.889999,116.959999,115.480003,115.709999,109.904366,33640800
2022-05-11,114.739998,117.940002,114.440002,117.940002,112.022476,34173600
2022-05-12,118.019997,118.889999,117.660004,117.720001,111.813499,26405700
2022-05-13,116.980003,117.150002,115.900002,115.980003,110.160812,20782700
2022-05-16,116.209999,116.940002,115.849998,115.860001,110.046852,11050600
2022-05-17,114.709999,115.349998,114.360001,114.459999,108.717079,15040800
2022-05-18,114.720001,117.000000,114.610001,116.900002,111.034668,21337300
2022-05-19,118.639999,118.720001,116.849998,117.180000,111.300598,21937500
2022-05-20,117.089996,119.019997,117.059998,118.510002,112.563889,22780900
2022-05-23,117.709999,118.250000,116.540001,116.559998,110.711708,15925200
2022-05-24,117.900002,119.639999,117.860001,118.860001,112.896301,23388200
2022-05-25,119.610001,119.620003,118.589996,119.330002,113.342735,14410800
2022-05-26,119.019997,119.089996,117.800003,118.790001,112.829819,14912900
2022-05-27,119.360001,119.739998,118.739998,119.080002,113.105270,11190400
2022-05-31,117.180000,117.230003,115.930000,116.559998,110.711708,28393700
2022-06-01,117.029999,117.339996,115.690002,116.220001,110.585159,15544800
2022-06-02,116.629997,116.709999,115.459999,116.279999,110.642258,9832000
2022-06-03,115.089996,116.059998,114.870003,116.029999,110.404373,15330400
2022-06-06,115.150002,115.510002,113.809998,113.889999,108.368126,20815400
2022-06-07,114.610001,115.779999,114.580002,115.120003,109.538513,14278700
2022-06-08,114.680000,115.129997,114.080002,114.099998,108.567955,11476100
2022-06-09,113.839996,114.709999,113.680000,114.480003,108.929543,15527300
2022-06-10,114.360001,114.610001,112.970001,113.769997,108.253960,21917100
2022-06-13,111.489998,111.669998,109.239998,110.199997,104.857033,36968300
2022-06-14,110.529999,110.980003,108.589996,108.809998,103.534431,21865900
2022-06-15,110.089996,110.989998,109.029999,110.839996,105.465996,25202800
2022-06-16,108.449997,111.720001,108.120003,111.720001,106.303322,26067300
2022-06-17,112.010002,112.830002,110.959999,112.080002,106.645889,21614300
2022-06-21,110.089996,111.019997,109.809998,110.180000,104.838005,17663800
2022-06-22,112.690002,113.309998,112.379997,113.209999,107.721092,23703800
2022-06-23,113.900002,115.169998,113.489998,114.139999,108.606018,20669200
2022-06-24,113.459999,114.169998,112.500000,112.559998,107.102600,18161300
2022-06-27,111.220001,112.220001,111.160004,111.599998,106.189156,12053000
2022-06-28,111.290001,112.180000,110.870003,112.120003,106.683952,13706600
2022-06-29,112.379997,113.900002,112.169998,113.870003,108.349106,12925400
2022-06-30,114.860001,115.769997,114.750000,114.870003,109.300621,25802100
2022-07-01,115.900002,117.589996,115.220001,115.820000,110.422760,21858800
2022-07-05,116.889999,117.750000,116.169998,116.730003,111.290367,16689700
2022-07-06,117.389999,117.540001,114.769997,114.769997,109.421700,20205400
2022-07-07,115.099998,115.169998,113.510002,113.760002,108.458763,13088000
2022-07-08,113.500000,113.500000,112.050003,112.500000,107.257492,15320000
2022-07-11,113.790001,114.790001,113.699997,114.440002,109.107079,13639900
2022-07-12,115.510002,116.230003,114.970001,115.120003,109.755394,18547300
2022-07-13,113.769997,116.650002,113.449997,116.440002,111.013870,20594800
2022-07-14,115.080002,116.160004,114.470001,115.489998,110.108154,15665000
2022-07-15,115.839996,116.820000,115.599998,116.139999,110.727867,16022600
2022-07-18,115.250000,115.320000,114.180000,114.930000,109.574242,15838300
2022-07-19,114.910004,115.150002,113.660004,114.309998,108.983131,9276800
2022-07-20,115.480003,115.550003,114.050003,114.610001,109.269157,9117300
2022-07-21,115.190002,116.720001,115.010002,116.589996,111.156868,14754900
2022-07-22,118.290001,119.269997,117.970001,118.550003,113.025566,17715300
2022-07-25,116.709999,117.540001,116.470001,117.389999,111.919594,24868100
2022-07-26,118.860001,119.239998,117.400002,117.480003,112.005394,13536000
2022-07-27,118.010002,118.489998,116.709999,116.820000,111.376160,15725600
2022-07-28,118.050003,118.919998,117.320000,117.750000,112.262817,16637900
2022-07-29,117.699997,119.309998,117.330002,117.430000,111.957741,16655900
2022-08-01,118.250000,120.099998,118.080002,120.040001,114.654083,17974600
2022-08-02,120.150002,120.690002,117.290001,117.500000,112.228043,17896300
2022-08-03,117.169998,119.489998,116.330002,119.349998,113.995033,16731200
2022-08-04,118.980003,119.550003,118.540001,119.309998,113.956818,11003000
2022-08-05,117.070000,117.110001,115.889999,116.470001,111.244240,19492300
2022-08-08,117.639999,118.529999,117.559998,118.349998,113.039909,17476300
2022-08-09,117.730003,118.360001,117.459999,117.889999,112.600533,8223200
2022-08-10,117.730003,118.910004,116.730003,117.120003,111.865082,14665300
2022-08-11,116.870003,117.059998,114.089996,114.389999,109.257591,20663800
2022-08-12,115.099998,115.570000,114.430000,115.550003,110.365524,12178400
2022-08-15,116.330002,116.750000,115.449997,115.449997,110.270012,9031800
2022-08-16,115.250000,116.019997,114.239998,115.930000,110.728493,11066000
2022-08-17,115.059998,115.099998,114.309998,114.720001,109.572762,14131300
2022-08-18,114.970001,115.639999,114.589996,114.889999,109.735138,10738200
2022-08-19,113.230003,113.339996,112.739998,113.040001,107.968140,16330900
2022-08-22,112.860001,112.959999,112.129997,112.660004,107.605217,10457200
2022-08-23,112.190002,113.480003,111.739998,112.040001,107.013016,17813200
2022-08-24,111.489998,111.870003,110.860001,111.220001,106.229828,13971600
2022-08-25,111.320000,113.089996,110.989998,112.769997,107.710258,21429700
2022-08-26,112.300003,113.989998,112.010002,113.620003,108.522125,18764400
2022-08-29,112.940002,113.010002,112.129997,112.680000,107.624298,14278300
2022-08-30,112.620003,113.510002,112.209999,112.959999,107.891747,14346600
2022-08-31,112.690002,113.339996,111.580002,111.879997,106.860176,13623500
2022-09-01,109.870003,110.250000,108.940002,109.599998,104.903778,22490400
2022-09-02,109.680000,110.559998,109.470001,110.220001,105.497215,13024400
2022-09-06,108.900002,108.970001,107.419998,107.489998,102.884186,24648500
2022-09-07,108.320000,109.480003,108.209999,109.190002,104.511345,17050100
2022-09-08,108.839996,109.519997,108.050003,108.070000,103.439346,14671400
2022-09-09,108.330002,108.800003,107.629997,108.309998,103.669060,12529800
2022-09-12,108.629997,108.889999,106.919998,107.419998,102.817184,14806900
2022-09-13,106.559998,107.739998,106.239998,107.669998,103.056488,22158900
2022-09-14,107.339996,108.209999,107.120003,108.040001,103.410614,13077800
2022-09-15,107.849998,108.190002,107.580002,107.970001,103.343620,10260200
2022-09-16,107.029999,108.050003,106.769997,107.070000,102.482178,18903800
2022-09-19,106.959999,107.820000,106.800003,107.320000,102.721489,11084400
2022-09-20,105.690002,106.839996,105.400002,106.250000,101.697311,20133800
2022-09-21,106.699997,108.040001,105.970001,108.029999,103.401062,23132900
2022-09-22,105.790001,105.959999,104.730003,105.269997,100.759308,29030600
2022-09-23,105.339996,106.430000,104.559998,105.699997,101.170883,23042200
2022-09-26,105.360001,105.410004,103.220001,103.680000,99.237427,25104600
2022-09-27,102.709999,102.980003,100.900002,100.949997,96.624405,34609500
2022-09-28,103.129997,104.449997,102.480003,104.330002,99.859596,39283100
2022-09-29,102.900002,104.230003,102.800003,103.790001,99.342720,19127100
2022-09-30,104.269997,104.860001,102.230003,102.449997,98.060150,26485700
2022-10-03,103.849998,104.680000,103.150002,103.830002,99.618286,27192200
2022-10-04,104.150002,104.650002,103.300003,103.540001,99.340027,13788700
2022-10-05,102.730003,102.839996,101.580002,102.550003,98.390198,20522100
2022-10-06,102.589996,102.839996,101.529999,101.980003,97.843330,13965700
2022-10-07,100.809998,101.620003,100.470001,100.989998,96.893463,14814800
2022-10-10,100.500000,100.510002,98.800003,99.419998,95.387154,15652600
2022-10-11,99.739998,100.900002,98.989998,99.860001,95.809311,33246700
2022-10-12,99.279999,100.540001,99.190002,100.349998,96.279442,21447600
2022-10-13,98.360001,100.379997,98.339996,99.389999,95.358376,30292500
2022-10-14,100.190002,100.190002,98.250000,98.570000,94.571640,18728200
2022-10-17,99.290001,99.660004,97.940002,98.089996,94.111099,18969900
2022-10-18,97.949997,98.459999,96.870003,98.320000,94.331779,16931500
2022-10-19,97.190002,97.419998,96.320000,96.529999,92.614380,25431600
2022-10-20,95.930000,96.330002,94.739998,94.879997,91.031311,25434900
2022-10-21,93.019997,93.930000,92.260002,93.169998,89.390671,46280300
2022-10-24,92.820000,93.550003,91.849998,92.400002,88.651901,31332600
2022-10-25,94.580002,95.230003,94.440002,95.089996,91.232803,31213100
2022-10-26,95.769997,96.690002,95.769997,96.459999,92.547226,24843900
2022-10-27,96.980003,97.900002,96.220001,97.470001,93.516251,20270000
2022-10-28,96.860001,97.629997,96.410004,96.800003,92.873428,22244100
2022-10-31,96.360001,96.620003,95.029999,96.110001,92.211418,23956700
2022-11-01,97.379997,97.419998,96.209999,96.769997,93.073189,17585100
2022-11-02,96.910004,97.629997,95.959999,96.349998,92.669228,25010500
2022-11-03,95.169998,96.379997,95.089996,95.830002,92.169106,29097500
2022-11-04,95.099998,95.660004,94.220001,94.220001,90.620621,23561400
2022-11-07,94.800003,94.860001,93.239998,93.279999,89.716515,14522800
2022-11-08,93.800003,94.959999,93.769997,94.300003,90.697556,20360600
2022-11-09,93.820000,95.019997,93.690002,94.610001,90.995712,15637500
2022-11-10,96.730003,98.430000,96.639999,98.250000,94.496658,45380900
2022-11-11,97.570000,98.370003,97.540001,97.889999,94.150406,15943100
2022-11-14,97.910004,97.989998,97.089996,97.650002,93.919594,13741100
2022-11-15,98.250000,99.300003,98.110001,99.230003,95.439224,26608200
2022-11-16,100.019997,101.449997,99.739998,101.400002,97.526314,28507700
2022-11-17,100.199997,100.570000,99.779999,100.330002,96.497200,24528900
2022-11-18,100.599998,100.889999,99.550003,99.639999,95.833542,14941300
2022-11-21,100.690002,100.820000,99.800003,100.059998,96.237495,15534000
2022-11-22,100.650002,101.620003,100.529999,101.480003,97.603279,18103100
2022-11-23,102.139999,103.250000,102.080002,103.250000,99.305656,23234600
2022-11-25,102.610001,102.930000,102.430000,102.900002,98.969017,9486100
2022-11-28,103.610001,103.809998,102.690002,103.190002,99.247948,14563200
2022-11-29,102.150002,102.959999,101.910004,101.980003,98.084175,16576400
2022-11-30,101.620003,102.730003,101.370003,102.730003,98.805511,21581700
2022-12-01,103.150002,105.809998,103.099998,105.760002,101.961937,53156800
2022-12-02,105.300003,107.099998,104.610001,107.089996,103.244171,24479500
2022-12-05,105.839996,105.989998,104.900002,105.589996,101.798042,20159700
2022-12-06,106.500000,107.389999,106.190002,106.949997,103.109207,21754500
2022-12-07,108.370003,109.680000,108.199997,109.470001,105.538719,30546700
2022-12-08,108.699997,109.449997,108.470001,109.169998,105.249474,13377300
2022-12-09,107.940002,108.169998,106.269997,106.330002,102.511452,25872200
2022-12-12,107.860001,108.110001,106.260002,106.669998,102.839249,16897100
2022-12-13,109.040001,109.080002,107.459999,107.699997,103.832268,23854700
2022-12-14,107.660004,108.320000,106.889999,108.160004,104.275764,19517500
2022-12-15,108.389999,109.120003,108.160004,108.320000,104.682610,20246200
2022-12-16,106.599998,107.830002,106.309998,107.110001,103.513237,20838300
2022-12-19,105.830002,105.839996,104.980003,105.309998,101.773674,26126800
2022-12-20,103.379997,103.809998,103.099998,103.440002,99.966484,28869000
2022-12-21,104.290001,104.400002,102.959999,103.699997,100.217743,15894100
2022-12-22,103.669998,104.120003,103.379997,103.680000,100.198433,11322500
2022-12-23,102.580002,102.809998,102.019997,102.160004,98.729477,15408900
2022-12-27,100.489998,101.070000,100.010002,100.139999,96.777306,26475700
2022-12-28,100.650002,100.779999,99.349998,99.550003,96.207108,17302900
2022-12-29,99.860001,100.989998,99.790001,100.680000,97.299171,16593000
2022-12-30,99.870003,100.550003,99.370003,99.559998,96.216774,20810200
2023-01-03,102.199997,102.339996,100.839996,101.459999,98.052963,25313200
2023-01-04,103.220001,103.480003,102.209999,102.849998,99.396286,21678200
2023-01-05,101.870003,103.290001,101.779999,103.279999,99.811852,14771100
2023-01-06,102.699997,105.300003,102.639999,105.180000,101.648048,27473700
2023-01-09,104.410004,105.930000,104.269997,105.739998,102.189240,21472200
2023-01-10,104.529999,104.820000,103.500000,103.989998,100.498009,20545200
2023-01-11,104.970001,105.720001,104.699997,105.680000,102.131271,18794000
2023-01-12,105.820000,107.809998,104.559998,107.760002,104.141411,32029600
2023-01-13,107.099998,107.800003,106.379997,106.750000,103.165329,17750800
2023-01-17,105.669998,106.660004,105.650002,106.059998,102.498489,13911700
2023-01-18,108.459999,108.769997,107.120003,108.629997,104.982178,35497200
2023-01-19,108.099998,108.370003,107.440002,107.949997,104.325050,17194700
2023-01-20,106.959999,107.239998,106.110001,106.199997,102.633797,22754100
2023-01-23,105.570000,106.199997,105.489998,105.699997,102.150597,12961500
2023-01-24,106.120003,107.449997,105.389999,107.220001,103.619537,16417200
2023-01-25,107.370003,107.910004,106.639999,107.480003,103.870819,11906500
2023-01-26,107.139999,107.650002,106.489998,106.980003,103.387611,15549400
2023-01-27,106.190002,106.959999,106.110001,106.709999,103.126678,11845500
2023-01-30,106.459999,107.160004,106.190002,106.320000,102.749779,11459700
2023-01-31,106.980003,107.279999,105.870003,107.169998,103.571220,13705300
2023-02-01,107.550003,108.589996,106.419998,108.180000,104.816284,25305800
2023-02-02,108.919998,109.349998,108.089996,108.320000,104.951920,19548400
2023-02-03,106.769997,107.110001,106.080002,106.699997,103.382286,20619500
2023-02-06,105.750000,106.309998,105.680000,105.910004,102.616875,15182400
2023-02-07,105.330002,106.230003,105.000000,105.059998,101.793282,18290300
2023-02-08,105.040001,105.580002,104.389999,105.559998,102.277740,13530700
2023-02-09,106.470001,106.620003,104.389999,104.559998,101.308838,20469900
2023-02-10,104.400002,104.440002,103.120003,103.389999,100.175224,16598300
2023-02-13,103.709999,104.419998,103.580002,104.260002,101.018158,13134300
2023-02-14,104.199997,104.830002,103.139999,104.019997,100.785622,15440300
2023-02-15,103.550003,103.949997,102.500000,103.050003,99.845795,15246900
2023-02-16,102.070000,102.220001,101.330002,101.589996,98.431190,19267300
2023-02-17,101.099998,102.379997,100.970001,102.379997,99.196617,19560900
2023-02-21,101.010002,101.199997,100.279999,100.389999,97.268501,22728000
2023-02-22,100.989998,101.690002,100.949997,101.309998,98.159889,15165400
2023-02-23,101.540001,102.589996,101.470001,102.300003,99.119102,15829100
2023-02-24,101.440002,101.800003,100.559998,100.970001,97.830460,21403600
2023-02-27,101.290001,101.699997,100.910004,101.250000,98.101761,14209200
2023-02-28,100.570000,101.720001,100.279999,101.709999,98.547455,14955700
2023-03-01,100.820000,101.029999,99.959999,100.370003,97.488739,19000000
2023-03-02,99.059998,99.650002,98.879997,99.480003,96.624283,23763600
2023-03-03,100.930000,101.900002,100.570000,101.889999,98.965103,30877300
2023-03-06,102.220001,102.339996,100.989998,101.099998,98.197777,16631900
2023-03-07,101.459999,102.370003,100.879997,101.720001,98.799988,23096500
2023-03-08,102.400002,102.970001,101.419998,101.820000,98.897125,20252400
2023-03-09,101.550003,102.519997,101.330002,102.070000,99.139938,21550400
2023-03-10,104.029999,105.690002,104.000000,105.589996,102.558899,43921500
2023-03-13,108.199997,109.099998,105.040001,105.830002,102.792007,51502500
2023-03-14,105.139999,105.610001,103.750000,104.089996,101.101952,38417800
2023-03-15,106.779999,107.709999,105.349998,106.099998,103.054253,45164100
2023-03-16,107.379997,108.029999,105.040001,105.269997,102.248062,43089300
2023-03-17,106.650002,107.730003,106.459999,106.849998,103.782730,38129000
2023-03-20,106.879997,106.959999,105.720001,105.910004,102.869713,24242800
2023-03-21,105.080002,105.419998,104.540001,105.000000,101.985825,18934900
2023-03-22,104.660004,106.449997,104.440002,106.400002,103.345657,26388500
2023-03-23,105.360001,106.550003,104.820000,106.400002,103.345657,25475100
2023-03-24,107.089996,107.430000,106.260002,106.849998,103.782730,23652700
2023-03-27,105.050003,105.760002,104.330002,104.339996,101.344772,22224500
2023-03-28,104.239998,104.680000,104.019997,104.529999,101.529327,17794300
2023-03-29,103.699997,104.449997,103.599998,104.320000,101.325356,16804400
2023-03-30,104.459999,105.050003,104.269997,104.800003,101.791580,14315800
2023-03-31,105.349998,106.559998,105.080002,106.370003,103.316498,25396700
2023-04-03,105.879997,107.099998,105.699997,106.599998,103.802406,18234800
2023-04-04,105.779999,107.800003,105.750000,107.129997,104.318489,18052400
2023-04-05,107.769997,108.370003,107.410004,108.250000,105.409111,23047700
2023-04-06,108.419998,108.870003,108.389999,108.529999,105.681755,16447300
2023-04-10,107.639999,107.760002,106.559998,106.779999,103.977692,19134400
2023-04-11,107.050003,107.089996,106.510002,107.000000,104.191917,13971200
2023-04-12,107.050003,107.169998,105.879997,106.889999,104.084793,20563000
2023-04-13,107.050003,107.389999,105.879997,106.050003,103.266846,22079400
2023-04-14,105.389999,105.550003,104.769997,105.080002,102.322296,19801900
2023-04-17,104.419998,104.589996,103.709999,103.830002,101.105095,19528800
2023-04-18,103.809998,104.589996,103.800003,104.199997,101.465393,15922600
2023-04-19,103.910004,104.239998,103.480003,104.099998,101.368019,16093900
2023-04-20,104.830002,105.279999,104.750000,104.989998,102.234657,16450100
2023-04-21,105.300003,105.459999,104.269997,104.400002,101.660149,15244700
2023-04-24,104.959999,105.489998,104.839996,105.410004,102.643639,17034300
2023-04-25,106.330002,107.129997,106.279999,106.959999,104.152969,21899900
2023-04-26,106.790001,107.239998,105.669998,105.820000,103.042892,19610400
2023-04-27,105.199997,105.269997,104.610001,104.769997,102.020432,20247600
2023-04-28,106.209999,106.760002,105.860001,106.459999,103.666084,26949000
2023-05-01,105.269997,105.419998,102.839996,103.129997,100.676918,32487300
2023-05-02,104.000000,105.699997,103.889999,105.699997,103.185783,30057800
2023-05-03,106.000000,106.599998,105.279999,106.290001,103.761757,23656200
2023-05-04,105.220001,106.449997,105.150002,105.239998,102.736732,25110500
2023-05-05,104.349998,104.900002,104.110001,104.889999,102.395042,15090900
2023-05-08,103.519997,103.870003,103.320000,103.419998,100.960022,20587000
2023-05-09,103.500000,103.639999,103.000000,103.050003,100.598839,19182500
2023-05-10,103.669998,104.239998,103.639999,104.050003,101.575043,22886800
2023-05-11,105.300003,105.519997,104.720001,105.150002,102.648872,19147200
2023-05-12,105.050003,105.250000,104.250000,104.269997,101.789803,14195900
2023-05-15,103.389999,103.470001,103.120003,103.190002,100.735489,20085300
2023-05-16,102.400002,102.900002,102.110001,102.879997,100.432861,29251700
2023-05-17,103.080002,103.160004,102.349998,102.580002,100.139999,21340900
2023-05-18,102.199997,102.260002,101.750000,101.820000,99.398087,25536600
2023-05-19,101.260002,101.860001,100.930000,101.099998,98.695190,29032300
2023-05-22,101.250000,101.709999,100.669998,100.739998,98.343765,20131100
2023-05-23,100.430000,101.250000,100.279999,101.029999,98.626862,21749500
2023-05-24,101.279999,101.360001,100.529999,100.529999,98.138763,18473400
2023-05-25,100.699997,100.800003,100.029999,100.279999,97.894707,22492800
2023-05-26,100.120003,101.169998,100.000000,101.089996,98.685455,17030300
2023-05-30,101.400002,102.239998,101.250000,102.099998,99.671417,23125200
2023-05-31,101.989998,103.180000,101.870003,102.989998,100.540237,23787000
2023-06-01,103.279999,103.629997,102.629997,103.120003,100.934723,21040400
2023-06-02,103.000000,103.070000,101.940002,101.989998,99.828644,19122100
2023-06-05,101.349998,102.440002,101.209999,101.800003,99.642693,14433200
2023-06-06,101.839996,102.470001,101.389999,102.400002,100.229965,14332100
2023-06-07,102.169998,102.430000,100.779999,100.879997,98.742172,25251100
2023-06-08,100.870003,102.139999,100.800003,102.059998,99.897163,23845100
2023-06-09,101.599998,102.269997,101.339996,101.919998,99.760139,22147400
2023-06-12,102.239998,102.300003,101.120003,102.220001,100.053787,19010300
2023-06-13,102.110001,102.330002,100.970001,101.209999,99.065186,25910800
2023-06-14,101.629997,102.290001,101.459999,102.019997,99.858017,29094200
2023-06-15,103.029999,103.629997,102.599998,103.000000,100.817245,25732000
2023-06-16,102.440002,102.830002,102.029999,102.599998,100.425728,16758200
2023-06-20,103.110001,103.660004,103.110001,103.309998,101.120682,17162900
2023-06-21,102.809998,103.650002,102.339996,103.559998,101.365379,19720100
2023-06-22,102.800003,103.250000,102.199997,102.309998,100.141869,23630700
2023-06-23,103.830002,103.949997,102.980003,103.330002,101.140251,22896800
2023-06-26,103.620003,103.800003,103.160004,103.440002,101.247932,12894900
2023-06-27,103.589996,103.949997,102.760002,103.169998,100.983658,18105700
2023-06-28,103.410004,103.839996,102.830002,103.610001,101.414337,23826800
2023-06-29,102.169998,102.339996,101.449997,101.739998,99.583946,41091600
2023-06-30,102.059998,103.059998,101.870003,102.940002,100.758522,32018800
2023-07-03,102.839996,103.260002,102.059998,102.080002,100.187317,16011800
2023-07-05,101.889999,102.000000,100.739998,101.110001,99.235298,28170300
2023-07-06,100.199997,100.379997,99.470001,99.680000,97.831810,41375700
2023-07-07,99.180000,99.599998,98.989998,99.080002,97.242943,28979600
2023-07-10,98.860001,99.529999,98.849998,99.209999,97.370537,24665200
2023-07-11,99.570000,99.970001,99.290001,99.720001,97.871078,20491100
2023-07-12,100.099998,101.120003,99.769997,100.830002,98.960495,31928000
2023-07-13,101.309998,101.970001,101.029999,101.889999,100.000832,32441500
2023-07-14,101.720001,101.940002,101.239998,101.290001,99.411964,18566200
2023-07-17,101.230003,101.489998,100.919998,101.339996,99.461037,18822000
2023-07-18,101.800003,102.070000,101.570000,101.800003,99.912521,15412800
2023-07-19,102.000000,102.980003,101.730003,102.949997,101.041183,27192500
2023-07-20,102.220001,102.309998,101.279999,101.699997,99.814362,56951200
2023-07-21,102.160004,102.349998,101.629997,101.730003,99.843819,20655700
2023-07-24,101.989998,102.150002,101.300003,101.360001,99.480667,17546700
2023-07-25,100.830002,101.500000,100.800003,101.169998,99.294189,17160600
2023-07-26,101.680000,101.690002,100.930000,101.269997,99.392326,19310700
2023-07-27,100.709999,100.930000,98.910004,99.300003,97.458870,44794400
2023-07-28,99.400002,99.860001,99.150002,99.809998,97.959404,27434000
2023-07-31,99.650002,100.330002,99.620003,100.050003,98.194969,28663800
2023-08-01,98.839996,98.919998,97.900002,98.139999,96.585846,34943400
2023-08-02,97.040001,97.239998,96.410004,97.089996,95.552475,38121300
2023-08-03,95.190002,95.320000,94.540001,94.849998,93.347946,59394800
2023-08-04,95.150002,96.680000,95.129997,96.529999,95.001343,42053300
2023-08-07,96.110001,96.199997,95.500000,95.580002,94.066391,35862900
2023-08-08,96.860001,97.370003,96.440002,96.690002,95.158813,24010500
2023-08-09,96.879997,97.290001,96.839996,97.190002,95.650902,20151100
2023-08-10,97.040001,97.360001,95.589996,95.589996,94.076225,37253200
2023-08-11,95.300003,95.870003,95.199997,95.370003,93.859718,26747800
2023-08-14,95.209999,95.930000,94.900002,95.160004,93.653038,19072000
